player_id,games_played,total_minutes,total_points,fg_att,fg_made,three_att,three_made,free_att,free_made,off_rebound,def_rebound,assists,steals,blocks,turnovers
32,74,34.3,22.4,18.8,8.1,5.7,2,4.9,4.1,0.8,5.1,2.9,0.8,0.5,2.1
33,77,31.9,10.8,9.1,4.2,3.5,1.4,1.3,1.1,0.7,2.7,2.3,1.1,0.3,0.9
34,64,32.5,18,15.3,7.2,0.9,0.2,4,3.5,1,2.8,4.4,0.7,0.3,2.3
35,46,22.1,5,4.4,2.2,0,0,1.7,0.7,3.5,5.2,2.2,0.7,0.8,1.3
36,82,20,7.7,6.6,2.8,3.3,1.2,1,0.8,0.3,2.4,1.2,0.8,0.4,0.8
37,66,32.8,18.1,14.9,6.7,4.8,1.7,3.8,3,1.7,5.5,1.5,0.7,2,1.8
38,79,15.6,6.3,5.2,2.7,0.2,0,1.1,0.8,2,3.6,1.5,0.5,1.3,1
39,46,21,6,5.3,2.1,1.8,0.8,1.1,0.9,0.7,2.4,0.8,0.5,0.1,0.5
40,21,8.1,1.9,1.4,0.8,0,0,0.9,0.4,1.1,1.3,0.5,0.2,0.2,0.6
41,32,10.4,3.1,2.7,1.2,0.2,0,0.8,0.6,0.7,1.3,0.3,0.5,0.3,0.4
42,68,14.9,6.3,5.4,2.3,2.5,0.8,1,0.8,0.7,1.2,1,0.4,0.2,0.8
43,52,16.5,4.1,4.2,1.6,1.7,0.4,0.8,0.5,0.2,1.7,2.1,0.7,0.2,1.1
44,42,9.7,3,3.2,1,1.8,0.5,0.6,0.4,0.3,1.1,1.2,0.3,0,0.4
45,72,18.4,8.2,6.5,3.4,0.2,0.1,1.7,1.3,2.4,4.6,1.3,0.6,0.5,1.4
46,6,26.1,10.7,9,4.2,3.2,1,1.7,1.3,1.8,3,0.8,0.5,0.3,0.5
47,8,9.2,5.3,3.3,1.5,1.9,0.8,1.5,1.5,0,0.6,0.8,0.4,0.1,0.4
48,81,26.3,12.8,11.4,4.7,4.2,1.3,2.7,2.1,1.4,5,2.2,0.7,0.4,2.3
49,53,27.3,14.8,12.2,5.4,5.6,2,2.7,2.1,1.3,4.6,1.8,0.6,0.3,1.5
50,72,23.2,9.2,7.7,3.3,2.4,0.8,2.3,1.8,0.5,2.1,1.6,0.6,0.2,0.9
51,50,22.7,11.8,9.4,4.8,0,0,3.2,2.1,1.6,3.2,1.2,0.4,1,1.8
52,2,20.6,8,8.5,3,1,0,4,2,0,3,0,0,2,1.5
53,3,23.8,11,10.7,3.7,1.7,0.7,3.3,3,1,3,4.3,0,0,3
54,31,25.4,20.2,13.8,6.5,3.2,1.2,7.9,6.2,2,5.9,2.1,0.9,2.5,3.8
55,3,10.4,4,4,1.7,2.3,0.7,0,0,0.7,1,0.7,0,0,1.3
56,80,27.3,9.5,7.9,3.1,4.5,1.7,1.9,1.5,0.3,2.6,2.4,0.6,0.4,1.6
57,57,20.9,9.8,7.2,4,1.4,0.5,1.8,1.3,1.6,3.8,1,0.7,1,1
58,67,31.6,12.9,10.9,4.4,6.1,2,2.6,2.1,1.4,5.1,1.5,1.9,1,2
59,68,22.3,7.8,7.9,3.1,3.7,1.4,0.4,0.3,0.3,2,5.1,0.7,0.1,1.9
60,18,13,8.2,6.1,3.4,1.1,0.4,1.9,1.1,2.3,2.4,0.7,0.5,0.5,0.7
61,81,26.3,6.9,6.3,2.9,0.7,0.1,1.1,0.9,0.5,2.6,6.6,1.7,0.1,2
62,8,9.5,4.9,3.9,1.8,0.8,0.3,1.4,1.1,1,1.8,0.5,0.1,0.1,0.8
63,69,17.2,6.4,5.2,2.1,2.3,0.7,1.8,1.5,0.4,1.8,1.1,0.5,0.1,1.1
64,10,11.1,3,3.4,1.3,1.1,0.2,0.2,0.2,0.4,2.3,0.3,0.5,0,0.6
65,23,11.5,5,4,1.7,2.1,0.6,1.6,1.1,1.1,2.3,0.5,0.2,0.1,0.5
66,55,27,14.2,11.1,4.9,5,1.8,3,2.7,0.4,3.2,1.6,0.4,0.1,1.7
67,75,29.6,20.5,15.6,7.4,5.2,1.8,4.9,3.9,1.6,3.8,2.3,0.5,1.7,2.5
68,57,21.7,8.2,6.7,3,3.2,1,1.6,1.2,0.4,2.9,1.9,0.9,0.1,1
69,14,5.2,2.5,2.2,1.1,0.4,0.1,0.2,0.1,0.6,0.6,0.1,0.1,0.1,0.1
70,3,12.9,2.3,2.7,0.7,1,0.3,1,0.7,0,0.7,1.7,0.3,0.3,0.3
71,73,22.5,7.4,7,2.8,2,0.6,1.5,1.2,0.4,2.1,2.6,0.6,0.5,1.9
72,36,24.5,14.5,11.1,4.9,4.3,1.6,3.9,3.2,0.3,3.4,5.1,1.2,0.4,2.4
73,52,21.9,8.2,7,3,4.3,1.6,0.9,0.7,0.3,2.5,1,0.6,0.2,1.1
74,64,18.4,6.9,5.9,2.7,2.8,0.9,0.8,0.6,1.1,3,0.9,0.5,0.7,0.7
75,36,12.8,5.1,4.2,2,1.4,0.5,1,0.7,1.4,2.4,1,0.4,0.1,0.9
76,69,18.6,5.2,4.7,1.7,2.9,1,0.9,0.8,0.1,2.1,2,0.5,0.1,1.2
77,78,22.6,8.7,6.9,3,0.9,0.2,3.2,2.4,1.2,4.6,2,1.1,0.6,1.5
78,70,25.1,13.1,10.5,4.4,4.4,1.5,3.5,2.9,0.3,3.7,2.2,0.6,0.1,1.9
79,59,22.6,7.3,5.1,2.3,1.7,0.6,2.7,2.1,0.5,2.3,3.1,0.7,0.4,1.1
80,71,24.7,10,8.3,4.3,1.1,0.4,1.5,1,2,6,1.9,1.1,0.4,1.8
81,80,27,12,10,4,3,1,2,2,1,3,1,0,0,1
82,2,29.6,4,4,2,1,0,0,0,1,2,1,0,0,0
83,8,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0
84,81,5.2,6,4,2,0,0,2,1,1,5,0,0,1,1
85,62,12.9,4,4,1,1,0,1,0,0,1,1,0,0,0
86,22,22.5,1,1,0,0,0,0,0,0,0,0,0,0,0
87,78,24.5,7,6,2,3,1,2,1,0,1,2,0,0,1
88,45,21.9,1,2,0,1,0,0,0,0,0,0,0,0,0
89,82,18.4,12,11,5,1,0,2,1,1,3,6,1,0,2
90,68,12.8,17,13,6,5,1,4,3,0,2,3,1,0,2
91,69,18.6,9,8,3,2,0,2,2,0,2,1,0,0,1
92,36,22.6,9,7,2,3,1,2,1,0,2,1,0,0,1
93,5,25.1,2,1,0,0,0,2,1,0,1,0,0,0,0
94,65,22.6,4,5,1,2,0,0,0,0,1,1,0,0,0
95,75,34,14,13,6,1,0,2,1,2,8,2,1,1,1
96,5,15,0,1,0,1,0,0,0,0,1,0,0,0,0
97,56,13,15,12,6,3,1,1,1,1,5,1,0,1,1
98,19,25,1,1,0,0,0,0,0,0,1,0,0,0,0
99,24,34,12,11,4,5,1,1,1,0,2,1,1,0,1
100,18,34,10,12,4,1,0,2,1,1,3,3,1,0,1
101,68,15,4,4,1,3,1,0,0,0,1,0,0,0,0
102,35,13,2,2,0,1,0,0,0,0,1,0,0,0,0
103,78,25,6,5,2,2,0,0,0,1,2,1,0,0,0
104,73,29,13,11,4,3,1,3,2,0,3,3,1,0,1
105,16,8,1,1,0,0,0,0,0,0,1,0,0,0,0
106,81,29,9,7,3,0,0,2,1,1,5,1,1,1,0
107,79,34,23,18,8,7,3,4,3,0,3,5,1,0,2
108,77,34,15,12,5,5,1,3,3,0,5,5,1,0,2
109,76,30,11,9,3,4,1,2,1,1,5,1,0,0,0
110,75,26,11,10,4,4,1,2,1,0,3,2,0,0,1
111,74,24,10,8,3,3,1,2,2,0,2,2,0,0,0
112,62,18,9,7,3,2,0,2,1,0,3,1,0,0,0
113,62,27,10,7,4,0,0,3,2,2,4,1,1,0,1
114,50,16,6,5,2,1,0,2,1,0,1,2,0,0,0
115,41,10,3,3,1,1,0,1,0,0,0,1,0,0,0
116,27,7,2,1,0,0,0,0,0,0,0,0,0,0,0
117,13,8,2,1,0,0,0,1,0,1,1,0,0,0,0
118,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,12,1,2,0,0,0,0,0,1,0,0,0,0,0
120,38,9,2,2,1,0,0,0,0,0,1,0,0,0,0
121,79,31,17,15,6,3,1,3,2,0,2,6,0,0,3
123,2,9,2,3,0,1,0,2,2,0,0,0,0,0,0
125,56,12,4,3,1,1,0,1,1,1,2,0,0,0,0
126,5,8,1,3,0,1,0,0,0,0,1,1,0,0,0
127,73,17,5,5,2,1,0,1,1,0,1,2,0,0,1
128,70,17,6,4,2,1,0,0,0,1,2,1,0,0,0
129,18,10,2,3,0,1,0,0,0,0,1,0,0,0,0
130,69,34,18,14,6,3,1,5,4,1,6,3,1,0,2
131,16,6,1,1,0,0,0,0,0,0,1,0,0,0,0
132,59,16,5,4,1,1,0,1,1,0,2,0,0,0,1
133,62,25,7,6,2,1,0,1,0,0,3,1,1,0,0
134,79,27,14,11,5,5,1,2,2,0,2,2,0,0,1
135,77,23,8,48,17,40,7,82,4,2,3,2,0,2,1
136,19,1,0,44,1,0,0,0,0,0,1,0,0,0,0
137,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
138,31,5,2,58,3,0,0,57,2,3,4,1,0,2,1
139,74,5,2,52,4,47,1,68,0,2,3,0,0,2,0
140,78,23,8,45,18,32,3,80,6,3,4,4,0,1,2
141,79,6,2,42,5,28,2,75,1,2,3,0,0,2,0
142,82,10,4,57,8,0,0,64,1,7,10,1,0,2,0
143,33,6,2,40,6,35,2,85,0,1,2,0,0,1,0
144,76,14,5,45,11,36,2,83,2,5,6,1,0,3,1
145,80,13,5,51,10,43,4,83,1,5,6,0,0,2,1
146,30,3,1,40,2,23,1,85,0,1,1,0,0,0,0
147,57,2,1,41,2,24,0,69,0,1,1,0,0,1,0
148,1,9,0,2,0,1,0,0,0,0,0,3,0,0,0
149,74,18,9,7,3,4,1,1,0,0,3,0,0,0,0
150,12,9,2,1,0,0,0,1,0,0,1,0,0,0,0
151,1,12,9,8,3,2,0,4,3,1,1,1,0,0,1
152,25,17,6,4,2,2,0,1,1,0,2,0,0,0,0
153,1,24,6,4,3,0,0,1,0,4,6,1,0,6,2
154,76,25,7,6,2,3,1,1,0,0,2,1,0,0,1
155,41,29,8,8,3,6,2,0,0,0,2,1,1,0,0
156,48,7,2,1,0,1,0,0,0,0,0,0,0,0,0
157,37,10,4,4,1,1,0,0,0,0,0,0,0,0,0
158,42,9,4,3,1,0,0,1,0,0,0,1,0,0,0
159,60,31,19,14,6,6,2,4,4,2,8,1,0,0,2
160,35,24,10,7,3,5,2,0,0,0,2,1,0,0,0
161,72,35,25,19,9,6,2,4,4,0,2,5,1,0,2
162,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
163,74,37,26,18,9,4,1,7,4,1,7,8,1,0,4
164,23,15,4,3,1,2,0,0,0,0,1,0,0,0,0
165,79,20,5,4,1,2,0,1,1,0,2,1,0,0,0
166,78,30,8,5,3,0,0,2,1,3,5,1,0,1,0
167,81,29,13,11,6,0,0,4,1,4,9,1,1,1,1
168,75,15,4,3,1,0,0,1,1,1,3,0,0,0,0
169,39,14,5,5,2,0,0,0,0,0,1,3,0,0,0
170,35,8,5,3,2,0,0,1,1,1,2,0,0,0,0
171,39,9,3,3,1,1,0,0,0,0,0,0,0,0,0
172,19,7,3,3,1,1,0,0,0,0,1,0,0,0,0
173,81,24,9,9,4,1,0,1,0,0,2,5,0,0,1
174,75,25,10,8,4,2,0,1,1,1,4,1,0,0,0
175,76,33,13,12,4,5,2,2,2,0,2,2,1,0,1
176,79,32,14,12,5,4,1,2,1,1,3,2,0,0,1
177,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0
178,31,15,4,4,1,2,0,0,0,0,1,0,0,0,0
179,52,27,14,13,5,3,1,2,2,0,1,5,0,0,2
180,77,17,4,4,1,2,0,0,0,0,2,1,0,0,0
181,82,31,16,13,6,3,1,2,2,0,4,1,0,0,1
182,65,13,5,4,1,2,0,0,0,0,0,1,0,0,1
183,66,14,8,7,3,0,0,1,1,1,3,0,0,0,0
184,76,23,10,8,3,5,2,1,1,0,2,0,0,0,0
185,23,4,0,1,0,0,0,0,0,0,0,0,0,0,0
186,69,20,6,4,2,1,0,1,0,0,2,0,0,0,0
187,82,32,15,11,4,3,1,5,4,0,3,7,1,0,2
188,33,4,2,2,0,0,0,0,0,0,0,0,0,0,0
189,49,11,4,4,2,0,0,0,0,0,2,0,0,0,0
190,61,14,2,2,1,0,0,0,0,1,1,0,0,0,0
191,74,27,8,7,3,1,0,1,1,0,2,3,1,0,1
192,81,31,14,10,5,1,0,3,3,1,5,1,0,2,1
193,75,35,23,18,8,6,2,5,4,0,5,3,1,0,2
194,29,7,2,1,0,0,0,1,0,0,1,0,0,0,0
195,39,17,7,6,2,1,0,2,2,0,2,2,0,0,1
196,74,30,11,9,4,1,0,1,0,1,4,1,1,0,1
197,6,16,3,3,1,1,0,0,0,0,2,2,0,0,1
198,80,35,22,15,8,2,0,7,5,1,7,5,1,1,2
199,81,22,11,9,4,0,0,3,2,2,4,2,1,0,1
200,51,33,20,16,7,3,1,4,3,1,4,2,1,0,1
201,74,18,4,3,1,2,1,0,0,0,1,1,0,0,0
202,58,19,6,5,2,0,0,1,1,1,3,1,0,1,0
203,29,30,14,11,5,3,1,3,2,0,3,3,1,0,2
204,75,26,10,8,3,2,1,1,1,0,2,4,1,0,1
205,76,26,7,7,2,2,1,1,1,0,1,4,0,0,1
206,56,16,9,7,3,0,0,1,1,0,2,0,0,0,1
207,32,9,2,2,0,0,0,1,0,0,0,0,0,0,0
208,70,16,6,6,2,4,1,0,0,0,2,0,0,0,0
209,41,11,3,3,1,2,0,0,0,0,1,0,0,0,0
210,19,9,4,3,1,1,0,0,0,0,2,1,0,0,0
211,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
212,57,9,4,3,1,1,0,0,0,0,1,0,0,0,0
213,80,29,8,6,3,4,1,0,0,0,2,1,0,0,0
214,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0
215,63,33,18,11,5,5,2,6,5,0,4,2,0,0,1
216,41,15,6,5,2,2,1,0,0,0,2,1,0,0,0
217,55,25,11,10,3,3,1,3,2,0,2,3,0,0,2
218,57,31,14,11,5,4,1,2,1,0,2,2,1,0,1
219,82,21,9,8,3,4,1,1,1,0,2,2,0,0,1
220,75,27,9,8,3,3,1,0,0,0,2,5,0,0,1
221,2,3,1,0,0,0,0,1,0,0,0,1,0,0,0
222,7,6,2,2,1,0,0,0,0,0,0,0,0,0,0
223,62,13,4,3,1,1,0,1,0,0,2,0,0,0,0
224,61,21,9,6,3,0,0,3,2,3,4,0,0,0,1
225,22,7,3,3,1,1,0,0,0,0,0,0,0,0,0
226,20,7,1,1,0,1,0,0,0,0,1,1,0,0,0
227,73,27,16,11,6,1,0,3,2,2,6,4,0,0,2
228,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229,60,28,13,11,4,3,1,3,2,1,3,3,0,0,1
230,71,30,15,13,6,4,1,2,2,1,5,2,0,0,1
231,68,15,6,5,2,3,1,0,0,0,1,0,0,0,0
232,79,30,6,5,2,2,0,1,0,1,3,1,1,1,0
233,40,15,5,5,2,3,0,0,0,0,0,0,0,0,0
234,20,16,5,6,2,2,0,0,0,0,1,2,0,0,0
235,81,20,5,5,2,2,0,0,0,0,3,1,0,0,1
236,22,19,6,5,2,2,1,0,0,0,2,0,0,0,0
237,72,21,14,10,5,0,0,4,3,2,4,0,0,0,1
238,50,14,5,4,2,1,0,1,0,1,2,1,0,0,0
239,2,15,7,5,3,2,1,0,0,2,2,1,0,1,0
240,32,12,2,2,1,1,0,0,0,0,1,0,0,0,0
241,20,6,1,1,0,0,0,0,0,0,1,0,0,0,0
242,13,9,3,4,1,1,0,0,0,0,0,1,0,0,0
243,81,34,31,24,10,7,2,10,8,1,9,10,1,0,5
244,64,15,2,3,1,1,0,0,0,0,1,2,0,0,0
245,80,29,11,8,4,0,0,3,2,3,4,1,1,1,1
246,23,21,9,7,3,0,0,1,1,1,2,0,0,0,1
247,67,33,15,13,6,5,1,2,1,0,3,2,1,0,1
248,61,29,8,7,3,3,1,2,1,1,6,1,1,0,1
249,79,28,10,8,3,3,1,1,1,0,2,1,0,0,0
250,80,34,23,18,8,5,2,3,3,0,2,3,0,0,2
251,75,35,27,19,8,7,2,7,6,0,4,5,0,0,2
252,46,17,4,3,1,0,0,1,1,2,3,0,0,0,0
253,65,25,9,8,3,1,0,1,1,0,3,3,0,0,1
254,35,7,2,2,0,1,0,0,0,0,0,0,0,0,0
255,20,29,15,11,6,0,0,4,3,3,7,3,1,1,3
256,54,28,11,8,4,0,0,4,2,2,5,4,0,1,1
257,77,28,10,8,4,2,0,1,1,1,2,1,1,0,1
258,74,16,5,5,2,2,1,0,0,0,2,1,0,0,0
259,74,17,4,3,1,0,0,1,0,1,3,0,0,0,0
260,39,8,2,1,0,0,0,0,0,0,1,0,0,0,0
261,53,9,4,3,1,1,0,0,0,0,1,1,0,0,0
262,16,5,1,1,0,0,0,0,0,0,0,0,0,0,0
263,42,15,6,5,2,1,0,1,1,0,2,0,0,0,0
264,73,17,4,4,2,1,0,0,0,0,1,2,0,0,1
265,66,18,6,5,2,2,0,1,0,0,1,1,0,0,1
266,50,23,9,8,4,0,0,2,1,1,4,1,0,0,1
267,49,31,16,12,5,4,1,4,3,0,2,4,1,0,1
268,73,34,21,15,7,5,2,5,5,0,4,3,1,0,1
269,51,8,2,2,1,0,0,0,0,1,1,0,0,0,0
270,82,24,7,5,2,3,1,0,0,0,2,2,1,0,1
271,78,23,9,8,3,3,1,1,0,0,2,1,0,0,0
272,12,4,1,1,0,0,0,0,0,0,1,0,0,0,0
273,40,8,2,2,1,0,0,0,0,0,0,0,0,0,0
274,59,27,12,11,4,5,1,1,1,0,3,1,0,0,1
275,81,33,14,7,5,0,0,5,3,3,8,1,0,2,1
276,55,21,7,6,3,2,0,1,1,0,1,2,0,0,1
277,71,16,6,6,2,2,0,1,0,0,2,1,0,0,0
278,18,7,3,3,1,0,0,1,0,0,1,0,0,0,0
279,82,37,23,19,8,3,1,6,5,1,2,2,1,0,2
280,47,21,4,4,1,2,0,0,0,0,1,1,0,0,0
281,62,8,1,1,0,0,0,0,0,0,1,0,0,0,0
282,82,32,10,8,4,0,0,2,1,2,5,1,1,1,1
283,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
284,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0
285,82,37,25,18,9,3,1,5,4,3,8,2,0,1,2
286,78,17,3,4,1,0,0,0,0,0,1,2,1,0,1
287,65,18,6,5,2,2,0,0,0,0,2,1,0,0,0
288,75,32,11,8,3,2,0,3,3,0,3,9,1,0,2
289,78,19,9,7,3,1,0,2,1,1,1,0,0,0,0
290,60,12,3,3,1,1,0,0,0,0,1,2,0,0,0
291,47,37,18,15,6,6,2,3,2,0,3,3,0,0,1
292,14,6,1,1,0,0,0,0,0,0,1,0,0,0,0
293,76,26,7,5,2,2,0,1,0,0,3,3,1,0,0
294,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0
295,10,8,1,1,0,0,0,1,0,0,1,0,0,0,0
296,68,12,4,3,2,0,0,0,0,0,2,2,0,0,1
297,76,32,10,8,3,3,1,2,2,1,6,7,2,1,2
298,77,14,6,5,2,2,0,0,0,0,1,1,0,0,0
299,77,9,6,4,2,0,0,1,0,1,1,0,0,0,0
300,52,8,2,2,1,0,0,0,0,0,1,0,0,0,0
301,62,33,25,16,8,5,1,6,5,0,7,4,1,1,2
302,53,8,2,2,1,0,0,0,0,0,1,0,0,0,0
303,78,34,22,17,8,8,3,2,2,0,3,2,0,0,1
304,71,15,4,3,1,1,0,0,0,0,1,1,0,0,0
305,76,17,5,4,2,0,0,0,0,0,1,1,0,0,0
306,79,33,25,18,8,10,4,4,4,0,3,6,1,0,3
307,70,18,6,4,2,0,0,1,1,2,3,1,0,0,1
308,30,10,2,2,1,1,0,0,0,0,0,0,0,0,0
309,74,27,12,9,4,4,1,2,1,0,1,2,0,0,1
310,61,34,21,15,7,1,0,6,5,1,6,4,0,0,2
311,52,11,5,3,2,0,0,1,1,0,1,0,0,0,0
312,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
313,61,31,18,12,6,5,2,4,3,0,4,9,2,0,2
314,81,31,12,7,5,0,0,5,2,3,10,1,0,1,1
315,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0
316,78,28,15,11,5,6,2,2,2,0,2,1,0,0,1
317,82,26,12,10,4,3,1,2,2,0,1,2,0,0,1
318,80,22,6,4,2,1,0,1,0,0,1,0,1,0,0
319,82,15,8,6,3,3,1,1,1,1,3,0,0,0,0
320,25,11,3,2,1,1,0,0,0,0,1,0,0,0,0
321,80,21,6,6,2,1,0,0,0,0,2,2,0,0,1
322,68,11,2,2,1,1,0,0,0,0,2,0,0,0,0
323,79,28,9,8,3,2,0,2,1,0,3,2,0,0,1
324,63,28,15,13,5,6,2,3,2,0,3,4,1,0,2
325,20,19,6,4,2,0,0,2,1,0,2,0,0,0,0
326,38,16,7,6,3,0,0,1,0,1,3,0,0,0,0
327,82,29,14,13,5,4,1,2,1,0,2,2,1,0,2
328,24,12,3,3,1,1,0,0,0,0,1,2,0,0,1
329,74,28,13,10,5,0,0,3,2,2,6,3,0,0,2
330,63,22,7,5,3,0,0,1,0,1,4,1,1,0,0
331,56,26,7,7,2,2,0,1,0,1,4,1,0,0,0
332,23,10,2,3,1,0,0,0,0,0,1,2,0,0,0
333,25,6,2,2,0,1,0,0,0,0,0,0,0,0,0
334,60,25,13,10,4,7,2,1,1,0,1,1,0,0,0
335,67,16,5,4,2,0,0,1,1,2,3,0,0,0,0
336,48,11,5,4,2,0,0,1,0,1,2,0,0,0,1
337,54,20,7,6,3,0,0,1,1,1,3,0,0,0,1
338,47,15,7,5,2,0,0,2,1,2,4,0,0,0,0
339,77,20,8,6,3,0,0,2,1,2,4,0,0,1,1
340,54,21,11,9,3,2,0,2,2,0,1,2,0,0,1
341,32,17,5,3,2,0,0,1,0,1,1,0,0,0,0
342,78,35,22,18,7,5,1,5,4,0,2,3,0,0,3
343,43,13,3,3,1,2,0,0,0,0,1,0,0,0,0
344,2,11,1,3,0,1,0,1,0,1,1,0,0,0,1
345,66,33,21,15,6,4,1,6,5,0,4,6,1,0,3
346,64,21,6,5,2,3,1,1,0,0,3,1,0,0,1
347,5,12,4,3,1,3,0,1,1,0,1,0,0,0,0
348,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
349,67,14,6,5,2,1,0,0,0,0,1,1,0,0,0
350,82,21,9,7,3,2,0,2,1,1,3,0,0,0,1
351,57,28,7,6,2,2,0,1,1,1,4,1,1,0,0
352,14,9,1,1,0,1,0,0,0,0,0,1,0,0,0
353,66,31,14,12,6,1,0,2,1,1,3,1,1,0,0
354,61,18,7,7,3,1,0,1,0,0,1,3,0,0,1
355,47,27,8,4,3,0,0,2,1,3,8,0,0,0,1
356,65,22,7,5,2,3,1,1,0,0,2,1,0,0,0
357,61,25,8,6,3,2,1,1,1,0,1,1,0,0,0
358,61,19,8,6,3,2,1,1,1,0,1,0,0,0,1
359,25,29,15,11,5,5,2,1,1,0,3,1,0,0,2
360,68,30,13,10,5,2,1,2,2,0,1,4,1,0,1
361,55,34,27,20,9,4,1,10,7,2,8,4,1,1,3
362,65,26,7,6,2,3,1,1,0,0,2,2,1,0,1
363,22,16,5,4,2,0,0,0,0,1,2,0,0,0,1
364,2,17,6,6,2,4,2,0,0,0,1,4,1,0,1
365,71,20,6,5,3,0,0,0,0,1,4,0,0,0,0
366,19,19,6,5,2,2,1,0,0,0,1,1,0,0,0
367,22,9,3,3,1,1,0,0,0,0,0,0,0,0,0
368,54,25,7,7,2,3,1,1,0,1,4,2,0,0,1
369,22,18,5,5,2,1,0,1,0,0,3,1,0,0,0
370,30,33,18,14,6,3,1,4,3,1,5,2,1,0,2
371,33,18,8,6,3,0,0,2,1,1,3,0,0,0,1
